partner_country,period,net_weight,usd_value
Bolivia (Plurinational State of),201307,236812,1975899
Bolivia (Plurinational State of),201308,140196,2573332
Bolivia (Plurinational State of),201309,266346000,3661629
Bolivia (Plurinational State of),201310,196677,2326888
Bolivia (Plurinational State of),201311,177656,2247647
Bosnia Herzegovina,201001,207125,1843572
Bosnia Herzegovina,201002,367085,2341643
Bosnia Herzegovina,201003,1560948,3400454
Bosnia Herzegovina,201004,437400,2235249
Bosnia Herzegovina,201005,419300,2198290
Bosnia Herzegovina,201006,485400,2889016
Bosnia Herzegovina,201007,358500,2220613
Bosnia Herzegovina,201008,401500,2722729
Bosnia Herzegovina,201009,449000,2848731
Bosnia Herzegovina,201010,479800,3212317
Bosnia Herzegovina,201011,490700,3035667
Bosnia Herzegovina,201012,828300,4529214
Bosnia Herzegovina,201101,304278,1588723
Bosnia Herzegovina,201102,373048,2861032
Bosnia Herzegovina,201103,429150,3138336
Bosnia Herzegovina,201104,440031,3092940
Bosnia Herzegovina,201105,312650,2313985
Bosnia Herzegovina,201106,522986,3443460
Bosnia Herzegovina,201107,400349,2451190
Bosnia Herzegovina,201108,324667,2961233
Bosnia Herzegovina,201109,376143,2549867
Bosnia Herzegovina,201110,636200,3132496
Bosnia Herzegovina,201111,623569,2390843
Bosnia Herzegovina,201112,557138,3856539
Bosnia Herzegovina,201201,6154034,2896049
Bosnia Herzegovina,201202,332322,2129969
Bosnia Herzegovina,201203,349146,2313256
Bosnia Herzegovina,201204,465491,2329627
Bosnia Herzegovina,201205,373479,2813995
Bosnia Herzegovina,201206,364702,1728320
Bosnia Herzegovina,201207,6313394,3162424
Bosnia Herzegovina,201208,7465123,4358576
Bosnia Herzegovina,201209,323239,2085933
Bosnia Herzegovina,201210,549527,5483278
Bosnia Herzegovina,201211,662961,3222335
Bosnia Herzegovina,201212,565858,3344329
Bosnia Herzegovina,201301,280400,1648429
Bosnia Herzegovina,201302,406400,2463345
Bosnia Herzegovina,201303,449715,2290885
Bosnia Herzegovina,201304,522956,3551341
Bosnia Herzegovina,201305,401846,2221353
Bosnia Herzegovina,201306,562861,2312778
Bosnia Herzegovina,201307,663944,3869943
Bosnia Herzegovina,201308,515653,3290306
Bosnia Herzegovina,201309,494391000,3828470
Bosnia Herzegovina,201310,431104,2256865
Bosnia Herzegovina,201311,518349,2719558
Brazil,201001,63310928,216758672
Brazil,201002,25937720,196060976
Brazil,201003,23489539,228882611
Brazil,201004,116511200,238120928
Brazil,201005,16569200,225467420
Brazil,201006,26574000,239918221
Brazil,201007,183022700,402456907
Brazil,201008,22216000,326943659
Brazil,201009,66430400,290833138
Brazil,201010,28018800,349335677
Brazil,201011,28255700,265799630
Brazil,201012,65491100,252494876
Brazil,201101,31870918,208509016
Brazil,201102,31258089,290477147
Brazil,201103,26670166,272537756
Brazil,201104,34090842,286122270
Brazil,201105,21527024,294240285
Brazil,201106,32295805,296977361
Brazil,201107,59540727,380219921
Brazil,201108,68775079,362483102
Brazil,201109,62363085,334159275
Brazil,201110,33223400,327159698
Brazil,201111,29887034,371292826
Brazil,201112,98105343,294349193
Brazil,201201,16419200,255946788
Brazil,201202,142343774,398722834
Brazil,201203,32655056,364476750
Brazil,201204,21284161,302597597
Brazil,201205,25729208,343287422
Brazil,201206,54356236,321884235
Brazil,201207,68425630,338863695
Brazil,201208,28252264,394074880
Brazil,201209,36553271,374860883
Brazil,201210,27075226,365710543
Brazil,201211,40007965,329657111
Brazil,201212,26260688,304262097
Brazil,201301,68324000,362821268
Brazil,201302,39429800,301006675
Brazil,201303,23918617,313691765
Brazil,201304,32774137,334535182
Brazil,201305,19548544,301195028
Brazil,201306,30637598,405772647
Brazil,201307,29819254,374889923
Brazil,201308,27865870,434048425
Brazil,201309,55637920000,303570002
Brazil,201310,61909598,383678801
Brazil,201311,18639255,247935783
Brunei Darussalam,201001,165084,11355437
Brunei Darussalam,201002,435575,4580223
Brunei Darussalam,201003,209824,21320495
