partner_country,period,net_weight,usd_value
Bosnia Herzegovina,201101,9988468,8164263
Bosnia Herzegovina,201102,13185993,11744958
Bosnia Herzegovina,201103,15931584,14938956
Bosnia Herzegovina,201104,9344234,11228952
Bosnia Herzegovina,201105,8565565,10307602
Bosnia Herzegovina,201106,6472866,10214637
Bosnia Herzegovina,201107,10640695,10561912
Bosnia Herzegovina,201108,14572202,10263231
Bosnia Herzegovina,201109,9720459,9424239
Bosnia Herzegovina,201110,8160488,8969501
Bosnia Herzegovina,201111,7546226,8928796
Bosnia Herzegovina,201112,7847261,8454262
Bosnia Herzegovina,201201,4169976,6858415
Bosnia Herzegovina,201202,4825096,7043682
Bosnia Herzegovina,201203,10703341,12750321
Bosnia Herzegovina,201204,5031592,8120521
Bosnia Herzegovina,201205,6334706,9012998
Bosnia Herzegovina,201206,5315993,8559413
Bosnia Herzegovina,201207,2324305,6442425
Bosnia Herzegovina,201208,3214722,6704769
Bosnia Herzegovina,201209,5072870,8482177
Bosnia Herzegovina,201210,6359076,10412711
Bosnia Herzegovina,201211,5297376,10475912
Bosnia Herzegovina,201212,4851230,9247015
Bosnia Herzegovina,201301,5172613,6413544
Bosnia Herzegovina,201302,6682102,9538733
Bosnia Herzegovina,201303,4848436,7598351
Bosnia Herzegovina,201304,8700536,9672162
Bosnia Herzegovina,201305,8782329,9797151
Bosnia Herzegovina,201306,10577004,9429630
Bosnia Herzegovina,201307,9208800,13016213
Bosnia Herzegovina,201308,8643000,9378270
Bosnia Herzegovina,201309,8138500,8885834
Bosnia Herzegovina,201310,6508700,10542288
Bosnia Herzegovina,201311,7296100,9429469
Brazil,201001,5070014,6575271
Brazil,201002,1467925,5764066
Brazil,201003,1846112,5895732
Brazil,201005,2896000,8573003
Brazil,201006,1944600,6213073
Brazil,201007,1623000,5874194
Brazil,201008,4090300,11046962
Brazil,201009,3221900,9302413
Brazil,201010,4706200,11613892
Brazil,201011,2973200,6104537
Brazil,201012,2091300,7726438
Brazil,201101,2627293,6393651
Brazil,201102,3120502,8276121
Brazil,201103,3657167,8941078
Brazil,201104,4008944,14241375
Brazil,201105,3983747,27423924
Brazil,201106,2801451,16800242
Brazil,201107,4070991,19636957
Brazil,201108,4535911,34977245
Brazil,201109,4267564,21769523
Brazil,201110,3882969,16787229
Brazil,201111,3159396,11916173
Brazil,201112,4176426,17695137
Brazil,201201,3257349,16815050
Brazil,201202,3749589,16089603
Brazil,201203,5198551,22323635
Brazil,201204,4831309,19139918
Brazil,201205,5587967,22143840
Brazil,201206,5315976,20397208
Brazil,201207,6093445,24293544
Brazil,201208,4217327,19102247
Brazil,201209,5122581,25976081
Brazil,201210,3948544,18068720
Brazil,201211,1012668,5189573
Brazil,201212,1832403,9513572
Brazil,201301,4317966,22256880
Brazil,201302,4701457,23689352
Brazil,201303,5312635,23782037
Brazil,201304,5311536,23914590
Brazil,201305,6316259,27925370
Brazil,201306,5454890,21653092
Brazil,201307,7026300,31600750
Brazil,201308,6044100,51336856
Brazil,201309,7720900,35032845
Brazil,201310,7196600,35621037
Brazil,201311,4359400,51976620
Brunei Darussalam,201003,7880,196282
Brunei Darussalam,201105,1,544
Brunei Darussalam,201106,140,6947
Brunei Darussalam,201107,16800,101700
Brunei Darussalam,201108,8014,106704
Brunei Darussalam,201112,70,9673
Brunei Darussalam,201204,40012,306668
Brunei Darussalam,201207,55,5206
Brunei Darussalam,201210,7142,50016
Brunei Darussalam,201302,1,283
Brunei Darussalam,201303,73,10418
Brunei Darussalam,201305,204,12939
Brunei Darussalam,201307,6284700,20627
Brunei Darussalam,201308,1400,117992
Brunei Darussalam,201309,300,19301
Brunei Darussalam,201310,1496500,2795
Brunei Darussalam,201311,200,100444
Bulgaria,201001,135313719,115790159
Bulgaria,201002,144413885,127711279
Bulgaria,201003,196570255,164654818
Bulgaria,201005,164503600,147973505
Bulgaria,201006,171775100,139727476
Bulgaria,201007,128034100,142741928
Bulgaria,201008,127625200,128017944
Bulgaria,201009,172859800,166385764
Bulgaria,201010,119889900,146928861
Bulgaria,201011,151998200,167636003
Bulgaria,201012,139215200,169628231
Bulgaria,201101,161140398,160479452
Bulgaria,201102,145888729,180030302
Bulgaria,201103,141204106,174857172
Bulgaria,201104,133481931,190375595
Bulgaria,201105,159252734,204446527
Bulgaria,201106,145374268,192989764
