partner_country,period,net_weight,usd_value
Belarus,201101,99622,3055
Belarus,201102,43,174112
Belarus,201103,52479,3023470
Belarus,201104,414143,2113168
Belarus,201105,64000,142789
Belarus,201106,216175,784267
Belarus,201107,176000,388373
Belarus,201108,284373,1226287
Belarus,201109,527,89690
Belarus,201110,463594,2263622
Belarus,201111,688726,2531102
Belarus,201112,43041,140049
Belarus,201201,252158,1006015
Belarus,201202,259776,955297
Belarus,201203,2275,244991
Belarus,201204,552858,2622099
Belarus,201205,375512,1504063
Belarus,201206,205511,746134
Belarus,201207,202002,598057
Belarus,201208,218919,783899
Belarus,201209,37043,286158
Belarus,201210,201600,571592
Belarus,201211,261430,668386
Belarus,201212,8513,104693
Belarus,201301,107671,324682
Belarus,201302,240,58242
Belarus,201303,117457,501462
Belarus,201304,116696,217166
Belarus,201305,209539,484776
Belarus,201306,165949,504530
Belarus,201307,129266,283022
Belarus,201308,4784,93361
Belarus,201309,20253,75345
Belarus,201310,39719,197880
Belgium,201001,1128315,38168743
Belgium,201002,2517633,44186552
Belgium,201003,786123,49538762
Belgium,201004,4715559,41298304
Belgium,201005,6830631,47891427
Belgium,201006,2200,50828195
Belgium,201007,16103168,50708865
Belgium,201008,16860110,55125712
Belgium,201009,15389546,49206178
Belgium,201010,16079446,55109499
Belgium,201011,7512897,47289175
Belgium,201012,16179501,63150799
Belgium,201101,99622,58122607
Belgium,201102,43,55165195
Belgium,201103,52479,77315007
Belgium,201104,18836311,70403339
Belgium,201105,16396242,68254970
Belgium,201106,16006966,67385378
Belgium,201107,20172991,77088698
Belgium,201108,25690586,88841951
Belgium,201109,25320714,87822826
Belgium,201110,59727262,150155817
Belgium,201111,26255644,81527173
Belgium,201112,24557231,88452025
Belgium,201201,16017739,54451014
Belgium,201202,9803882,53443495
Belgium,201203,17695157,67802893
Belgium,201204,14146952,61064281
Belgium,201205,7996286,60090268
Belgium,201206,17934031,65043147
Belgium,201207,7940014,49662228
Belgium,201208,19748780,73019978
Belgium,201209,9203714,52052021
Belgium,201210,16068484,64227869
Belgium,201211,13037056,59260377
Belgium,201212,33407068,78485660
Belgium,201301,8011030,53803624
Belgium,201302,14009012,55036125
Belgium,201303,18212103,63284997
Belgium,201304,12753123,72289050
Belgium,201305,8354605,57959210
Belgium,201306,5629297,49829693
Belgium,201307,14154146,57509914
Belgium,201308,17327285,68681335
Belgium,201309,17833521,79362568
Belgium,201310,13899462,76454133
Belgium,201311,35004396,75002041
Bolivia (Plurinational State of),201001,1128315,244489
Bolivia (Plurinational State of),201002,2517633,67888
Bolivia (Plurinational State of),201003,786123,253474
Bolivia (Plurinational State of),201004,4715559,480748
Bolivia (Plurinational State of),201005,6830631,112491
Bolivia (Plurinational State of),201006,2200,223431
Bolivia (Plurinational State of),201007,20304,224650
Bolivia (Plurinational State of),201008,32399,450855
Bolivia (Plurinational State of),201009,29733,88259
Bolivia (Plurinational State of),201010,27326,169060
Bolivia (Plurinational State of),201011,32804,138699
Bolivia (Plurinational State of),201012,20202,146850
Bolivia (Plurinational State of),201101,99622,53112
Bolivia (Plurinational State of),201102,43,79572
Bolivia (Plurinational State of),201103,52479,520998
Bolivia (Plurinational State of),201104,30797,105173
Bolivia (Plurinational State of),201105,300,15142
Bolivia (Plurinational State of),201106,22950,245772
Bolivia (Plurinational State of),201107,36165,344287
Bolivia (Plurinational State of),201108,24003,405445
Bolivia (Plurinational State of),201109,107510,375384
Bolivia (Plurinational State of),201110,78805,611285
Bolivia (Plurinational State of),201111,3604,169513
Bolivia (Plurinational State of),201112,46340,165948
Bolivia (Plurinational State of),201201,48690,166707
Bolivia (Plurinational State of),201202,27682,92820
Bolivia (Plurinational State of),201203,25956,230282
Bolivia (Plurinational State of),201204,19846,243210
Bolivia (Plurinational State of),201205,18465,38681
Bolivia (Plurinational State of),201206,69515,284551
Bolivia (Plurinational State of),201207,38181,212963
Bolivia (Plurinational State of),201208,11134,136427
Bolivia (Plurinational State of),201209,20793,159048
Bolivia (Plurinational State of),201210,65234,666613
Bolivia (Plurinational State of),201211,5,32988
Bolivia (Plurinational State of),201212,18468,50154
Bolivia (Plurinational State of),201301,12378,107005
Bolivia (Plurinational State of),201302,32260,399363
Bolivia (Plurinational State of),201303,39974,358329
Bolivia (Plurinational State of),201304,15968,151976
Bolivia (Plurinational State of),201305,54301,257056
Bolivia (Plurinational State of),201306,106378,627459
Bolivia (Plurinational State of),201307,69297,597311
Bolivia (Plurinational State of),201308,32996,229396
Bolivia (Plurinational State of),201309,90069,870943
Bolivia (Plurinational State of),201310,40726,457127
Bolivia (Plurinational State of),201311,37500,216959
Bosnia Herzegovina,201001,1128315,311
Bosnia Herzegovina,201002,2517633,451
Bosnia Herzegovina,201003,786123,69152
Bosnia Herzegovina,201004,4715559,201
Bosnia Herzegovina,201005,6830631,5621
Bosnia Herzegovina,201006,2200,26463
Bosnia Herzegovina,201007,21600,961607
Bosnia Herzegovina,201008,1193,61011
Bosnia Herzegovina,201009,8515,42201
Bosnia Herzegovina,201010,10557,194017
Bosnia Herzegovina,201011,21850,255696
Bosnia Herzegovina,201012,23249,133332
Bosnia Herzegovina,201101,99622,46193
Bosnia Herzegovina,201102,43,138
Bosnia Herzegovina,201103,52479,22873
Bosnia Herzegovina,201104,33678,86337
Bosnia Herzegovina,201105,600,28380
Bosnia Herzegovina,201106,1196216,1801
Bosnia Herzegovina,201107,14007,80705
Bosnia Herzegovina,201108,201802,454740
Bosnia Herzegovina,201109,44574,530064
Bosnia Herzegovina,201110,23156,476560
Bosnia Herzegovina,201111,20000,7480
Bosnia Herzegovina,201112,532370,5561
Bosnia Herzegovina,201201,316076,1351
Bosnia Herzegovina,201202,5996,103592
