partner_country,period,net_weight,usd_value
Bosnia Herzegovina,201209,31942995,21827537
Bosnia Herzegovina,201210,21993012,19048611
Bosnia Herzegovina,201211,43342876,19398463
Bosnia Herzegovina,201212,59065988,20411068
Bosnia Herzegovina,201301,29266226,24750232
Bosnia Herzegovina,201302,30598728,16821328
Bosnia Herzegovina,201303,46901959,20839310
Bosnia Herzegovina,201304,29735709,18706402
Bosnia Herzegovina,201305,29728656,17287074
Bosnia Herzegovina,201306,15324984,16317579
Bosnia Herzegovina,201307,24204674,17617842
Bosnia Herzegovina,201308,8151685,15076174
Bosnia Herzegovina,201309,5121500,15771546
Bosnia Herzegovina,201310,6320700,15773674
Bosnia Herzegovina,201311,8597000,14289509
Brazil,201001,1967800,10072810
Brazil,201002,87371300,38952863
Brazil,201003,3398600,18194658
Brazil,201004,58773200,36977666
Brazil,201005,54193800,32095317
Brazil,201006,117444000,54748195
Brazil,201007,21397900,30015541
Brazil,201008,31868500,37237951
Brazil,201009,16921300,29388636
Brazil,201010,35381800,27238622
Brazil,201011,50825100,27388361
Brazil,201012,39002600,22421603
Brazil,201101,9341809,21320019
Brazil,201102,3093755,15187305
Brazil,201103,8277992,22045518
Brazil,201104,32587971,24874543
Brazil,201105,32018061,33626568
Brazil,201106,19420670,26805479
Brazil,201107,57571653,46832712
Brazil,201108,27926188,40914855
Brazil,201109,44772045,31016224
Brazil,201110,65841902,35260834
Brazil,201111,19929958,26840775
Brazil,201112,88472994,51338710
Brazil,201201,3735623,19907911
Brazil,201202,76595762,47883490
Brazil,201203,5614521,32186826
Brazil,201204,52905658,44115691
Brazil,201205,101219782,42615619
Brazil,201206,50056896,39943166
Brazil,201207,75592842,46534180
Brazil,201208,68914958,42196646
Brazil,201209,33356410,37153464
Brazil,201210,74892838,52861503
Brazil,201211,49292950,36994407
Brazil,201212,20412601,36300421
Brazil,201301,63986117,50645889
Brazil,201302,52714085,40958960
Brazil,201303,78068578,53636856
Brazil,201304,77513206,64790085
Brazil,201305,75061747,55242985
Brazil,201306,11287282,35819613
Brazil,201307,75465387,54317835
Brazil,201308,48715298,49088598
