partner_country,period,net_weight,usd_value
Burkina Faso,201006,13762,162258
Burkina Faso,201007,114681,953865
Burkina Faso,201008,51013,159970
Burkina Faso,201009,1059180,760639
Burkina Faso,201010,90,1854
Burkina Faso,201011,195659,680281
Burkina Faso,201012,129272,76095
Burkina Faso,201101,12206,28291
Burkina Faso,201102,182526,237453
Burkina Faso,201103,265219,388869
Burkina Faso,201104,111519,313828
Burkina Faso,201105,405937,265408
Burkina Faso,201106,440888,514500
Burkina Faso,201107,306770,299630
Burkina Faso,201108,291808,343750
Burkina Faso,201109,796666,596057
Burkina Faso,201110,106178,175334
Burkina Faso,201111,1637950,1646923
Burkina Faso,201112,415705,1411871
Burkina Faso,201201,85946,93357
Burkina Faso,201202,50670,55728
Burkina Faso,201203,43110,165124
Burkina Faso,201204,2361488,1830167
Burkina Faso,201205,171031,125817
Burkina Faso,201206,429466,689641
Burkina Faso,201207,1898740,1530755
Burkina Faso,201208,446371,798714
Burkina Faso,201209,209962,247524
Burkina Faso,201210,206078,692454
Burkina Faso,201211,163179,519259
Burkina Faso,201212,294005,355106
Burkina Faso,201301,205533,218803
Burkina Faso,201302,409500,565230
Burkina Faso,201303,45031,178936
Burkina Faso,201304,625761,601393
Burkina Faso,201305,359231,354110
Burkina Faso,201306,315674,1764544
Burkina Faso,201307,323324,1809271
Burkina Faso,201308,837837,578947
Burkina Faso,201309,2468416,2081600
Burkina Faso,201310,1336093,1346676
