partner_country,period,net_weight,usd_value
Bolivia (Plurinational State of),201108,1034768,7658975
Bolivia (Plurinational State of),201109,1004114,3250978
Bolivia (Plurinational State of),201110,131070,2329036
Bolivia (Plurinational State of),201111,300132,3116820
Bolivia (Plurinational State of),201112,306086,3595549
Bolivia (Plurinational State of),201201,315243,3004523
Bolivia (Plurinational State of),201202,731194,3485998
Bolivia (Plurinational State of),201203,328636,2064023
Bolivia (Plurinational State of),201204,119927,2009557
Bolivia (Plurinational State of),201205,243426,2676817
Bolivia (Plurinational State of),201206,110005,1608988
Bolivia (Plurinational State of),201207,334026,2466469
Bolivia (Plurinational State of),201208,247923,4237908
Bolivia (Plurinational State of),201209,362974,2556051
Bolivia (Plurinational State of),201210,170242,2227700
Bolivia (Plurinational State of),201211,457933,2102642
Bolivia (Plurinational State of),201212,436900,1840826
Bolivia (Plurinational State of),201301,307832,2193538
Bolivia (Plurinational State of),201302,5709569,27967
Bolivia (Plurinational State of),201303,450245,2636613
Bolivia (Plurinational State of),201304,156461,1599941
Bolivia (Plurinational State of),201305,440323,2611543
Bolivia (Plurinational State of),201306,84371,3583652
Bolivia (Plurinational State of),201307,850800,3819451
Bolivia (Plurinational State of),201308,1145200,5388823
Bolivia (Plurinational State of),201309,532800,2034536
Bolivia (Plurinational State of),201310,635200,3272779
Bolivia (Plurinational State of),201311,775900,3129012
Bosnia Herzegovina,201001,957260,3017767
Bosnia Herzegovina,201002,1079141,3793629
Bosnia Herzegovina,201003,1307784,4845929
Bosnia Herzegovina,201004,1114888,4418944
Bosnia Herzegovina,201005,1049951,4502547
Bosnia Herzegovina,201006,989562,5615900
Bosnia Herzegovina,201007,1022062,4736908
Bosnia Herzegovina,201008,1227709,4755253
Bosnia Herzegovina,201009,1377200,5607593
Bosnia Herzegovina,201010,1272998,5037929
Bosnia Herzegovina,201011,859963,3662400
Bosnia Herzegovina,201012,1703118,3779970
Bosnia Herzegovina,201101,815642,3249689
Bosnia Herzegovina,201102,1390174,5380007
Bosnia Herzegovina,201103,2239151,5822003
Bosnia Herzegovina,201104,1176355,4463433
Bosnia Herzegovina,201105,1191049,6464063
Bosnia Herzegovina,201106,2170628,7057809
Bosnia Herzegovina,201107,2142042,6962648
Bosnia Herzegovina,201108,1264951,4526137
Bosnia Herzegovina,201109,995735,4567545
Bosnia Herzegovina,201110,2024288,5936791
Bosnia Herzegovina,201111,1205818,4581168
Bosnia Herzegovina,201112,1136487,5387370
Bosnia Herzegovina,201201,1912600,4333479
Bosnia Herzegovina,201202,928033,3331819
Bosnia Herzegovina,201203,1798040,4638884
Bosnia Herzegovina,201204,961919,4229588
Bosnia Herzegovina,201205,970568,5294546
Bosnia Herzegovina,201206,1168029,6616898
Bosnia Herzegovina,201207,2894940,5177902
Bosnia Herzegovina,201208,1290303,4059498
Bosnia Herzegovina,201209,1072037,5421478
Bosnia Herzegovina,201210,1011272,5071307
Bosnia Herzegovina,201211,894653,4168166
Bosnia Herzegovina,201212,1354400,4901813
Bosnia Herzegovina,201301,970965,4362150
Bosnia Herzegovina,201302,1112054,6180956
Bosnia Herzegovina,201303,1252189,5841224
Bosnia Herzegovina,201304,1206175,4947319
Bosnia Herzegovina,201305,1215175,6807251
Bosnia Herzegovina,201306,1119528,6292494
Bosnia Herzegovina,201307,1935100,6480629
Bosnia Herzegovina,201308,1141000,4661182
Bosnia Herzegovina,201309,1478800,5350973
Bosnia Herzegovina,201310,1605800,6415824
Bosnia Herzegovina,201311,1489700,5151269
Brazil,201001,33580285,200304867
Brazil,201002,61561812,259152101
Brazil,201003,71206934,266998435
Brazil,201004,81984399,237773856
Brazil,201005,51018811,221939690
Brazil,201006,105477886,267548077
Brazil,201007,59184711,267043441
Brazil,201008,45354237,250903785
Brazil,201009,91591623,314863055
Brazil,201010,107526910,266955350
Brazil,201011,131325360,274228688
Brazil,201012,27999930,207135818
Brazil,201101,71422076,207229446
Brazil,201102,31293051,282701413
Brazil,201103,34050202,293271396
Brazil,201104,37195905,315159814
Brazil,201105,55483602,299290393
Brazil,201106,49390456,308630082
Brazil,201107,77178363,305885992
Brazil,201108,34727617,260349583
Brazil,201109,32641237,261538012
Brazil,201110,146736705,348765869
Brazil,201111,75205669,301260940
Brazil,201112,153852423,347049906
Brazil,201201,60418771,253836747
Brazil,201202,40171698,283513695
Brazil,201203,60254854,414341926
Brazil,201204,41562616,310373208
Brazil,201205,43561236,287542089
Brazil,201206,56502158,268801011
Brazil,201207,36724331,261649744
Brazil,201208,47983078,280871556
Brazil,201209,36476700,266774277
Brazil,201210,54929671,216896498
Brazil,201211,48734587,345421853
